ID,Site,Species,Lattitude,Longitude,Area,Weight_Saturated,Weight_Dry,LDMC,SLA,Min_Temp,Mean_Temp,Max_Temp,,
GB6,B,Goldenrod,41.3351196,-72.7739163,501,0.081,0.02,24.7,25.1,16.3,21.0,25.6,,
GB7,B,Goldenrod,41.3351196,-72.7739163,553,0.104,0.032,30.8,17.3,16.3,21.0,25.6,,
GB8,B,Goldenrod,41.3351196,-72.7739163,378,0.074,0.021,28.4,18.0,16.3,21.0,25.6,,
GB9,B,Goldenrod,41.3351196,-72.7739163,316,0.06,0.019,31.7,16.6,16.3,21.0,25.6,,
MC1,C,Mugwort,41.4392642,-72.7845566,719,0.14,0.058,41.4,12.4,15.2,20.5,25.8,,
MC2,C,Mugwort,41.4392642,-72.7845566,830,0.132,0.05,37.9,16.6,15.2,20.5,25.8,,
MC3,C,Mugwort,41.4392642,-72.7845566,589,0.084,0.028,33.3,21.0,15.2,20.5,25.8,,
MC4,C,Mugwort,41.4392642,-72.7845566,581,0.091,0.026,28.6,22.3,15.2,20.5,25.8,,
MC5,C,Mugwort,41.4392642,-72.7845566,586,0.102,0.03,29.4,19.5,15.2,20.5,25.8,,
MC6,C,Mugwort,41.4392642,-72.7845566,526,0.077,0.022,28.6,23.9,15.2,20.5,25.8,,
GC1,C,Goldenrod,41.4392642,-72.7845566,387,0.065,0.025,38.5,15.5,15.2,20.5,25.8,,
GC2,C,Goldenrod,41.4392642,-72.7845566,603,0.106,0.033,31.1,18.3,15.2,20.5,25.8,,
GC3,C,Goldenrod,41.4392642,-72.7845566,323,0.044,0.02,45.5,16.2,15.2,20.5,25.8,,
GC4,C,Goldenrod,41.4392642,-72.7845566,344,0.057,0.022,38.6,15.6,15.2,20.5,25.8,,
GC5,C,Goldenrod,41.4392642,-72.7845566,404,0.066,0.024,36.4,16.8,15.2,20.5,25.8,,
GC6,C,Goldenrod,41.4392642,-72.7845566,339,0.049,0.019,38.8,17.8,15.2,20.5,25.8,,
GC7,C,Goldenrod,41.4392642,-72.7845566,372,0.057,0.024,42.1,15.5,15.2,20.5,25.8,,
MD1,D,Mugwort,41.53071717,-72.72861564,582,0.095,0.024,25.3,24.3,15.2,20.5,25.8,,
MD2,D,Mugwort,41.53071717,-72.72861564,390,0.074,0.025,33.8,15.6,15.2,20.5,25.8,,
MD3,D,Mugwort,41.53071717,-72.72861564,916,0.16,0.044,27.5,20.8,15.2,20.5,25.8,,
MD4,D,Mugwort,41.53071717,-72.72861564,796,0.159,0.039,24.5,20.4,15.2,20.5,25.8,,
MD5,D,Mugwort,41.53071717,-72.72861564,501,0.083,0.023,27.7,21.8,15.2,20.5,25.8,,
MD6,D,Mugwort,41.53071717,-72.72861564,631,0.103,0.026,25.2,24.3,15.2,20.5,25.8,,
GD1,D,Goldenrod,41.53071717,-72.72861564,306,0.051,0.013,25.5,23.5,15.2,20.5,25.8,,
GD2,D,Goldenrod,41.53071717,-72.72861564,381,0.065,0.018,27.7,21.2,15.2,20.5,25.8,,
GD3,D,Goldenrod,41.53071717,-72.72861564,595,0.124,0.038,30.6,15.7,15.2,20.5,25.8,,
GD4,D,Goldenrod,41.53071717,-72.72861564,317,0.055,0.017,30.9,18.6,15.2,20.5,25.8,,
GD5,D,Goldenrod,41.53071717,-72.72861564,359,0.047,0.015,31.9,23.9,15.2,20.5,25.8,,
GD6,D,Goldenrod,41.53071717,-72.72861564,809,0.145,0.054,37.2,15.0,15.2,20.5,25.8,,
ME1,E,Mugwort,41.50614512,-72.66198473,1457,0.224,0.05,22.3,29.1,15.3,20.4,25.6,,
ME2,E,Mugwort,41.50614512,-72.66198473,844,0.126,0.027,21.4,31.3,15.3,20.4,25.6,,
ME3,E,Mugwort,41.50614512,-72.66198473,950,0.136,0.031,22.8,30.6,15.3,20.4,25.6,,
ME4,E,Mugwort,41.50614512,-72.66198473,721,0.123,0.032,26.0,22.5,15.3,20.4,25.6,,
ME5,E,Mugwort,41.50614512,-72.66198473,781,0.126,0.023,18.3,34.0,15.3,20.4,25.6,,
ME6,E,Mugwort,41.50614512,-72.66198473,842,0.168,0.044,26.2,19.1,15.3,20.4,25.6,,
ME7,E,Mugwort,41.50614512,-72.66198473,1415,0.211,0.035,16.6,40.4,15.3,20.4,25.6,,
GE1,E,Goldenrod,41.50614512,-72.66198473,579,0.083,0.034,41.0,17.0,15.3,20.4,25.6,,
GE2,E,Goldenrod,41.50614512,-72.66198473,764,0.135,0.044,32.6,17.4,15.3,20.4,25.6,,
GE3,E,Goldenrod,41.50614512,-72.66198473,351,0.056,0.02,35.7,17.6,15.3,20.4,25.6,,
GE4,E,Goldenrod,41.50614512,-72.66198473,533,0.067,0.021,31.3,25.4,15.3,20.4,25.6,,
GE5,E,Goldenrod,41.50614512,-72.66198473,581,0.092,0.029,31.5,20.0,15.3,20.4,25.6,,
GE6,E,Goldenrod,41.50614512,-72.66198473,409,0.059,0.017,28.8,24.1,15.3,20.4,25.6,,
GE7,E,Goldenrod,41.50614512,-72.66198473,680,0.084,0.019,22.6,35.8,15.3,20.4,25.6,,
GE8,E,Goldenrod,41.50614512,-72.66198473,890,0.141,0.039,27.7,22.8,15.3,20.4,25.6,,
MF1,F,Mugwort,41.619322,-72.584842,528,0.103,0.041,39.8,12.9,15.3,20.5,25.5,,
MF2,F,Mugwort,41.619322,-72.584842,445,0.066,0.02,30.3,22.3,15.3,20.5,25.5,,
MF3,F,Mugwort,41.619322,-72.584842,838,0.126,0.039,31.0,21.5,15.3,20.5,25.5,,
MF4,F,Mugwort,41.619322,-72.584842,892,0.158,0.047,29.7,19.0,15.3,20.5,25.5,,
MF5,F,Mugwort,41.619322,-72.584842,687,0.102,0.03,29.4,22.9,15.3,20.5,25.5,,
MF6,F,Mugwort,41.619322,-72.584842,976,0.178,0.046,25.8,21.2,15.3,20.5,25.5,,
GF1,F,Goldenrod,41.619322,-72.584842,469,0.076,0.024,31.6,19.5,15.3,20.5,25.5,,
GF2,F,Goldenrod,41.619322,-72.584842,421,0.069,0.024,34.8,17.5,15.3,20.5,25.5,,
GF3,F,Goldenrod,41.619322,-72.584842,324,0.056,0.016,28.6,20.3,15.3,20.5,25.5,,
GF4,F,Goldenrod,41.619322,-72.584842,419,0.071,0.021,29.6,20.0,15.3,20.5,25.5,,
GF5,F,Goldenrod,41.619322,-72.584842,277,0.041,0.011,26.8,25.2,15.3,20.5,25.5,,
GF6,F,Goldenrod,41.619322,-72.584842,460,0.067,0.022,32.8,20.9,15.3,20.5,25.5,,
GF7,F,Goldenrod,41.619322,-72.584842,464,0.064,0.016,25.0,29.0,15.3,20.5,25.5,,
MG1,G,Mugwort,41.644233,-72.610444,461,0.067,0.021,31.3,22.0,16.1,21.0,26.0,,
MG2,G,Mugwort,41.644233,-72.610444,685,0.119,0.034,28.6,20.1,16.1,21.0,26.0,,
MG3,G,Mugwort,41.644233,-72.610444,396,0.066,0.016,24.2,24.8,16.1,21.0,26.0,,
MG4,G,Mugwort,41.644233,-72.610444,880,0.172,0.045,26.2,19.6,16.1,21.0,26.0,,
MG5,G,Mugwort,41.644233,-72.610444,781,0.116,0.026,22.4,30.0,16.1,21.0,26.0,,
MG6,G,Mugwort,41.644233,-72.610444,1221,0.223,0.063,28.3,19.4,16.1,21.0,26.0,,
MG7,G,Mugwort,41.644233,-72.610444,400,0.073,0.018,24.7,22.2,16.1,21.0,26.0,,
GG1,G,Goldenrod,41.644233,-72.610444,346,0.054,0.015,27.8,23.1,16.1,21.0,26.0,,
GG2,G,Goldenrod,41.644233,-72.610444,462,0.067,0.017,25.4,27.2,16.1,21.0,26.0,,
GG3,G,Goldenrod,41.644233,-72.610444,318,0.042,0.015,35.7,21.2,16.1,21.0,26.0,,
GG4,G,Goldenrod,41.644233,-72.610444,354,0.057,0.021,36.8,16.9,16.1,21.0,26.0,,3.684210526
GG5,G,Goldenrod,41.644233,-72.610444,400,0.05,0.016,32.0,25.0,16.1,21.0,26.0,,
GG6,G,Goldenrod,41.644233,-72.610444,405,0.074,0.02,27.0,20.3,16.1,21.0,26.0,,
MH1,H,Mugwort,41.70068,-72.548251,716,0.107,0.03,28.0,23.9,15.2,20.3,25.4,,
MH2,H,Mugwort,41.70068,-72.548251,1016,0.178,0.049,27.5,20.7,15.2,20.3,25.4,,
MH3,H,Mugwort,41.70068,-72.548251,844,0.141,0.04,28.4,21.1,15.2,20.3,25.4,,
MH4,H,Mugwort,41.70068,-72.548251,1145,0.209,0.058,27.8,19.7,15.2,20.3,25.4,,
MH5,H,Mugwort,41.70068,-72.548251,1053,0.143,0.041,28.7,25.7,15.2,20.3,25.4,,
MH6,H,Mugwort,41.70068,-72.548251,724,0.131,0.035,26.7,20.7,15.2,20.3,25.4,,
GH1,H,Goldenrod,41.70068,-72.548251,482,0.078,0.024,30.8,20.1,15.2,20.3,25.4,,
GH2,H,Goldenrod,41.70068,-72.548251,499,0.079,0.019,24.1,26.3,15.2,20.3,25.4,,
GH3,H,Goldenrod,41.70068,-72.548251,481,0.076,0.023,30.3,20.9,15.2,20.3,25.4,,
GH4,H,Goldenrod,41.70068,-72.548251,287,0.045,0.012,26.7,23.9,15.2,20.3,25.4,,
GH5,H,Goldenrod,41.70068,-72.548251,401,0.065,0.02,30.8,20.1,15.2,20.3,25.4,,
GH6,H,Goldenrod,41.70068,-72.548251,469,0.078,0.021,26.9,22.3,15.2,20.3,25.4,,
GH7,H,Goldenrod,41.70068,-72.548251,540,0.101,0.031,30.7,17.4,15.2,20.3,25.4,,
GH8,H,Goldenrod,41.70068,-72.548251,374,0.053,0.014,26.4,26.7,15.2,20.3,25.4,,
MI1,I,Mugwort,41.827949,-72.447414,872,0.116,0.03,25.9,29.1,14.9,20.1,25.2,,
MI2,I,Mugwort,41.827949,-72.447414,1281,0.206,0.03,14.6,42.7,14.9,20.1,25.2,,
MI3,I,Mugwort,41.827949,-72.447414,585,0.101,0.026,25.7,22.5,14.9,20.1,25.2,,
MI4,I,Mugwort,41.827949,-72.447414,1189,0.214,0.054,25.2,22.0,14.9,20.1,25.2,,
MI5,I,Mugwort,41.827949,-72.447414,692,0.151,0.046,30.5,15.0,14.9,20.1,25.2,,
MI6,I,Mugwort,41.827949,-72.447414,863,0.128,0.037,28.9,23.3,14.9,20.1,25.2,,
GI1,I,Goldenrod,41.827949,-72.447414,295,0.049,0.014,28.6,21.1,14.9,20.1,25.2,,
GI2,I,Goldenrod,41.827949,-72.447414,263,0.031,0.009,29.0,29.2,14.9,20.1,25.2,,
GI3,I,Goldenrod,41.827949,-72.447414,610,0.086,0.022,25.6,27.7,14.9,20.1,25.2,,
GI4,I,Goldenrod,41.827949,-72.447414,492,0.07,0.015,21.4,32.8,14.9,20.1,25.2,,
GI5,I,Goldenrod,41.827949,-72.447414,343,0.051,0.012,23.5,28.6,14.9,20.1,25.2,,
GI6,I,Goldenrod,41.827949,-72.447414,602,0.087,0.019,21.8,31.7,14.9,20.1,25.2,,
GI7,I,Goldenrod,41.827949,-72.447414,402,0.06,0.014,23.3,28.7,14.9,20.1,25.2,,
MJ1,J,Mugwort,41.86678,-72.368445,571,0.065,0.024,36.9,23.8,14.7,19.5,24.3,,
MJ2,J,Mugwort,41.86678,-72.368445,471,0.087,0.024,27.6,19.6,14.7,19.5,24.3,,
MJ3,J,Mugwort,41.86678,-72.368445,630,0.101,0.026,25.7,24.2,14.7,19.5,24.3,,
MJ4,J,Mugwort,41.86678,-72.368445,612,0.109,0.028,25.7,21.9,14.7,19.5,24.3,,
GJ1,J,Goldenrod,41.86678,-72.368445,326,0.046,0.015,32.6,21.7,14.7,19.5,24.3,,
GJ2,J,Goldenrod,41.86678,-72.368445,369,0.051,0.018,35.3,20.5,14.7,19.5,24.3,,
GJ3,J,Goldenrod,41.86678,-72.368445,447,0.063,0.021,33.3,21.3,14.7,19.5,24.3,,
GJ4,J,Goldenrod,41.86678,-72.368445,487,0.07,0.024,34.3,20.3,14.7,19.5,24.3,,
GJ5,J,Goldenrod,41.86678,-72.368445,323,0.047,0.015,31.9,21.5,14.7,19.5,24.3,,
GJ6,J,Goldenrod,41.86678,-72.368445,342,0.055,0.02,36.4,17.1,14.7,19.5,24.3,,
GJ7,J,Goldenrod,41.86678,-72.368445,385,0.055,0.021,38.2,18.3,14.7,19.5,24.3,,
MK1,K,Mugwort,41.599164,-73.205809,410,0.064,0.012,18.8,34.2,14.3,19.8,25.2,,
MK2,K,Mugwort,41.599164,-73.205809,452,0.062,0.014,22.6,32.3,14.3,19.8,25.2,,
MK3,K,Mugwort,41.599164,-73.205809,501,0.083,0.021,25.3,23.9,14.3,19.8,25.2,,
MK4,K,Mugwort,41.599164,-73.205809,322,0.052,0.014,26.9,23.0,14.3,19.8,25.2,,
MK5,K,Mugwort,41.599164,-73.205809,535,0.083,0.019,22.9,28.2,14.3,19.8,25.2,,
GK1,K,Goldenrod,41.599164,-73.205809,334,0.054,0.015,27.8,22.3,14.3,19.8,25.2,,
GK2,K,Goldenrod,41.599164,-73.205809,316,0.05,0.017,34.0,18.6,14.3,19.8,25.2,,
GK3,K,Goldenrod,41.599164,-73.205809,348,0.053,0.017,32.1,20.5,14.3,19.8,25.2,,
GK4,K,Goldenrod,41.599164,-73.205809,469,0.079,0.026,32.9,18.0,14.3,19.8,25.2,,
GK5,K,Goldenrod,41.599164,-73.205809,366,0.062,0.017,27.4,21.5,14.3,19.8,25.2,,
GK6,K,Goldenrod,41.599164,-73.205809,288,0.052,0.013,25.0,22.2,14.3,19.8,25.2,,
